time;gFx;gFy;gFz;TgF
10.611130206;-0,0142;1,0016;0,0721;1,004
10.612627081;-0,0096;1,0005;0,0776;1,004
10.616159894;-0,0126;0,9968;0,0902;1,001
10.620136977;-0,0197;0,9899;0,0969;0,995
10.628933852;-0,0266;0,9849;0,1023;0,991
10.629761977;-0,0171;0,9867;0,0955;0,991
10.632950519;-0,0013;0,9913;0,0844;0,995
10.635936456;0,0102;0,9952;0,0834;0,999
10.640311977;0,0141;0,9991;0,0918;1,003
10.644636977;0,0143;0,9997;0,1025;1,005
10.648211977;0,0057;1,0012;0,1076;1,007
10.651966144;0,0036;1,0042;0,1011;1,009
10.65586406;0,0054;1,0093;0,0869;1,013
10.661067185;0,0056;1,0122;0,0818;1,016
10.664480727;0,0030;1,0108;0,0831;1,014
10.66869479;-0,0079;1,0062;0,0912;1,010
10.672174998;-0,0151;1,0041;0,0986;1,009
10.676173956;-0,0168;1,0011;0,1053;1,007
10.680585415;-0,0136;0,9988;0,1044;1,004
10.692221873;-0,0088;0,9979;0,1000;1,003
10.692710415;-0,0068;0,9979;0,0969;1,003
10.693167706;-0,0066;0,9947;0,0988;1,000
10.696060935;-0,0089;0,9946;0,1013;1,000
10.69978854;-0,0105;0,9897;0,1004;0,995
10.708958331;-0,0156;0,9860;0,0942;0,991
10.709467185;-0,0238;0,9836;0,0874;0,988
10.711569269;-0,0339;0,9844;0,0845;0,989
10.71600781;-0,0365;0,9912;0,0879;0,996
10.719522915;-0,0321;0,9994;0,0959;1,004
10.72335104;-0,0284;1,0045;0,0949;1,009
10.732616665;-0,0283;1,0085;0,0918;1,013
10.733483331;-0,0224;1,0118;0,0890;1,016
10.735466144;-0,0170;1,0156;0,0876;1,020
10.740602081;-0,0099;1,0186;0,0872;1,022
10.74763229;-0,0018;1,0248;0,0856;1,028
10.748784894;0,0042;1,0289;0,0806;1,032
10.75150104;0,0095;1,0329;0,0826;1,036
10.75537031;0,0176;1,0386;0,0813;1,042
10.763016665;0,0248;1,0430;0,0702;1,046
10.763774998;0,0251;1,0454;0,0662;1,048
10.767233852;0,0219;1,0477;0,0686;1,050
10.77097656;0,0150;1,0459;0,0584;1,048
10.778918227;0,0079;1,0467;0,0414;1,048
10.779437498;0,0004;1,0472;0,0374;1,048
10.785072915;-0,0081;1,0438;0,0416;1,045
10.787034373;-0,0170;1,0406;0,0420;1,042
10.791830206;-0,0187;1,0412;0,0481;1,042
10.799949477;-0,0191;1,0423;0,0539;1,044
10.800693227;-0,0168;1,0421;0,0541;1,044
10.803531248;-0,0122;1,0450;0,0607;1,047
10.80784531;-0,0094;1,0452;0,0638;1,047
10.820628644;-0,0049;1,0419;0,0711;1,044
10.821579165;-0,0098;1,0328;0,0772;1,036
10.821847394;-0,0212;1,0221;0,0763;1,025
10.82354479;-0,0320;1,0101;0,0796;1,014
10.831630206;-0,0269;0,9987;0,0792;1,002
10.832411456;-0,0255;0,9879;0,0865;0,992
10.834461977;-0,0299;0,9797;0,0915;0,984
10.838788019;-0,0341;0,9751;0,0924;0,980
10.842573956;-0,0344;0,9715;0,0917;0,976
10.847150519;-0,0346;0,9703;0,0897;0,975
10.850584373;-0,0321;0,9711;0,0928;0,976
10.854690623;-0,0372;0,9719;0,0921;0,977
10.866246873;-0,0393;0,9749;0,0895;0,980
10.86745781;-0,0355;0,9771;0,0931;0,982
10.867973956;-0,0311;0,9772;0,1016;0,983
10.870434894;-0,0303;0,9757;0,1097;0,982
10.874318227;-0,0269;0,9708;0,1074;0,977
10.88475781;-0,0201;0,9651;0,1019;0,971
10.886199998;-0,0148;0,9610;0,0977;0,966
10.886853123;-0,0198;0,9568;0,0928;0,961
10.891685935;-0,0189;0,9583;0,0941;0,963
10.902022915;-0,0087;0,9627;0,1012;0,968
10.903317706;0,0032;0,9648;0,1021;0,970
10.903633852;0,0080;0,9673;0,0991;0,972
10.906648956;0,0006;0,9675;0,0964;0,972
10.913427602;-0,0066;0,9680;0,0948;0,973
10.91617604;-0,0127;0,9698;0,0975;0,975
10.918484894;-0,0156;0,9738;0,1036;0,979
10.922265102;-0,0139;0,9787;0,1056;0,984
10.931017706;-0,0061;0,9861;0,1042;0,992
10.93265104;0,0021;0,9897;0,0969;0,994
10.933923435;0,0084;0,9900;0,0884;0,994
10.937986977;0,0070;0,9908;0,0803;0,994
10.947156248;-0,0006;0,9883;0,0856;0,992
10.948098956;-0,0012;0,9895;0,0909;0,994
10.949987498;0,0058;0,9957;0,0912;1,000
10.953681248;0,0118;1,0008;0,0848;1,004
10.95906979;0,0155;1,0081;0,0812;1,011
10.963267185;0,0181;1,0162;0,0758;1,019
10.965808852;0,0169;1,0204;0,0692;1,023
10.969491665;0,0111;1,0238;0,0586;1,026
10.973853644;0,0045;1,0250;0,0518;1,026
10.990056248;-0,0003;1,0296;0,0467;1,031
10.991259373;-0,0040;1,0310;0,0492;1,032
10.99180729;-0,0049;1,0298;0,0575;1,031
10.992259894;-0,0089;1,0233;0,0657;1,025
10.99887031;-0,0069;1,0173;0,0699;1,020
10.999608331;-0,0039;1,0150;0,0688;1,017
11.00131979;-0,0018;1,0088;0,0679;1,011
11.006056769;-0,0026;1,0044;0,0676;1,007
11.01305156;-0,0071;1,0010;0,0719;1,004
11.015059373;-0,0136;0,9986;0,0706;1,001
11.01749479;-0,0241;0,9989;0,0717;1,002
11.023404685;-0,0287;1,0007;0,0714;1,004
11.024942185;-0,0288;1,0034;0,0705;1,006
11.030331769;-0,0297;1,0076;0,0694;1,010
11.033071352;-0,0296;1,0120;0,0663;1,015
11.037055727;-0,0282;1,0142;0,0651;1,017
11.040981248;-0,0335;1,0130;0,0597;1,015
11.045047394;-0,0437;1,0081;0,0603;1,011
11.04903281;-0,0485;1,0069;0,0607;1,010
11.052986977;-0,0453;1,0113;0,0550;1,014
11.058543748;-0,0377;1,0142;0,0487;1,016
11.065852602;-0,0294;1,0183;0,0482;1,020
11.066705206;-0,0251;1,0176;0,0515;1,019
11.069977081;-0,0265;1,0170;0,0577;1,019
11.074080727;-0,0269;1,0193;0,0586;1,021
11.08061354;-0,0192;1,0220;0,0486;1,023
11.081229685;-0,0120;1,0270;0,0394;1,028
11.084600519;-0,0043;1,0304;0,0306;1,031
11.089154685;-0,0050;1,0331;0,0293;1,034
11.10374479;-0,0098;1,0339;0,0291;1,034
11.105391144;-0,0160;1,0324;0,0323;1,033
11.10808229;-0,0204;1,0317;0,0367;1,033
11.108421873;-0,0218;1,0272;0,0359;1,028
11.132093227;-0,0262;1,0248;0,0337;1,026
11.132912498;-0,0263;1,0216;0,0333;1,022
11.133179685;-0,0307;1,0170;0,0327;1,018
11.133434894;-0,0342;1,0144;0,0348;1,016
11.133686456;-0,0362;1,0131;0,0375;1,014
11.13393854;-0,0352;1,0122;0,0408;1,014
11.134175519;-0,0307;1,0132;0,0429;1,015
11.136719269;-0,0277;1,0160;0,0438;1,017
11.141213019;-0,0219;1,0183;0,0443;1,020
11.144710415;-0,0175;1,0216;0,0446;1,023
11.149005727;-0,0152;1,0262;0,0448;1,027
11.152266144;-0,0126;1,0277;0,0422;1,029
11.156319269;-0,0145;1,0252;0,0417;1,026
11.160468748;-0,0177;1,0242;0,0458;1,025
11.16434531;-0,0175;1,0236;0,0472;1,025
11.168550519;-0,0187;1,0212;0,0538;1,023
11.173274477;-0,0158;1,0185;0,0552;1,020
11.176977602;-0,0174;1,0141;0,0558;1,016
11.182140623;-0,0183;1,0088;0,0598;1,011
11.183943227;-0,0232;1,0062;0,0639;1,008
11.188719269;-0,0228;1,0046;0,0695;1,007
11.193622915;-0,0153;1,0037;0,0718;1,006
11.19646354;-0,0063;1,0056;0,0690;1,008
11.201611456;-0,0023;1,0052;0,0688;1,008
11.204040102;-0,0042;1,0047;0,0728;1,007
11.20780729;-0,0040;1,0036;0,0736;1,006
11.212077602;-0,0061;1,0061;0,0728;1,009
11.216224477;-0,0040;1,0107;0,0706;1,013
11.219898435;-0,0025;1,0148;0,0675;1,017
11.224046352;-0,0016;1,0193;0,0653;1,021
11.22937031;-0,0014;1,0181;0,0687;1,020
11.23172604;-0,0045;1,0161;0,0700;1,019
11.238040623;-0,0048;1,0150;0,0685;1,017
11.240131248;-0,0060;1,0094;0,0701;1,012
11.246936456;-0,0041;1,0050;0,0696;1,007
11.247684894;-0,0059;1,0002;0,0680;1,002
11.251504165;-0,0096;0,9940;0,0677;0,996
11.255793227;-0,0105;0,9906;0,0685;0,993
11.261762498;-0,0176;0,9871;0,0736;0,990
11.264286977;-0,0245;0,9844;0,0814;0,988
11.268350519;-0,0281;0,9844;0,0829;0,988
11.271947915;-0,0310;0,9834;0,0839;0,987
11.276377602;-0,0340;0,9830;0,0804;0,987
11.279129685;-0,0390;0,9843;0,0762;0,988
11.283615623;-0,0415;0,9876;0,0745;0,991
11.287479685;-0,0393;0,9924;0,0745;0,996
11.291417706;-0,0361;0,9973;0,0699;1,000
11.295135415;-0,0314;1,0025;0,0664;1,005
11.301080727;-0,0272;1,0072;0,0630;1,010
11.303971352;-0,0235;1,0117;0,0613;1,014
11.307205727;-0,0231;1,0141;0,0592;1,016
11.311042185;-0,0249;1,0154;0,0586;1,017
11.315052602;-0,0258;1,0153;0,0597;1,017
11.320941144;-0,0253;1,0143;0,0620;1,017
11.323955727;-0,0247;1,0134;0,0653;1,016
11.327447915;-0,0273;1,0102;0,0679;1,013
11.33118854;-0,0277;1,0067;0,0706;1,010
11.334836456;-0,0277;1,0029;0,0743;1,006
11.341027602;-0,0278;1,0017;0,0759;1,005
11.343210935;-0,0267;0,9984;0,0760;1,002
11.347694269;-0,0332;0,9960;0,0740;0,999
11.351177602;-0,0396;0,9924;0,0703;0,996
11.360599998;-0,0484;0,9870;0,0690;0,991
11.36150781;-0,0519;0,9851;0,0714;0,989
11.363550519;-0,0527;0,9838;0,0755;0,988
11.367004165;-0,0506;0,9835;0,0825;0,988
11.37102031;-0,0461;0,9845;0,0856;0,989
11.379665623;-0,0387;0,9837;0,0827;0,988
11.380497915;-0,0351;0,9831;0,0802;0,987
11.383642706;-0,0345;0,9813;0,0814;0,985
11.386459373;-0,0349;0,9783;0,0842;0,983
11.391742706;-0,0378;0,9794;0,0841;0,984
11.410764581;-0,0390;0,9801;0,0795;0,984
11.411536456;-0,0399;0,9817;0,0788;0,986
11.411954685;-0,0425;0,9830;0,0767;0,987
11.41222656;-0,0439;0,9830;0,0791;0,987
11.413193748;-0,0461;0,9823;0,0806;0,987
11.414799477;-0,0430;0,9827;0,0806;0,987
11.420596352;-0,0400;0,9838;0,0772;0,988
11.42251406;-0,0339;0,9847;0,0756;0,988
11.434704164;-0,0280;0,9852;0,0721;0,988
11.435542706;-0,0265;0,9838;0,0697;0,987
11.435829685;-0,0244;0,9848;0,0700;0,988
11.439464581;-0,0193;0,9868;0,0722;0,990
11.44928281;-0,0113;0,9892;0,0744;0,992
11.450191664;-0,0067;0,9896;0,0728;0,992
11.450472394;-0,0032;0,9900;0,0726;0,993
11.454274998;-0,0053;0,9888;0,0706;0,991
11.468662498;-0,0049;0,9886;0,0684;0,991
11.472749477;-0,0064;0,9833;0,0670;0,986
11.473348435;-0,0067;0,9819;0,0677;0,984
11.48508281;-0,0081;0,9778;0,0733;0,981
11.48635781;-0,0111;0,9756;0,0751;0,979
11.486693748;-0,0134;0,9727;0,0749;0,976
11.48694531;-0,0197;0,9715;0,0717;0,974
11.487203644;-0,0245;0,9692;0,0703;0,972
11.489983331;-0,0318;0,9673;0,0720;0,970
11.496930727;-0,0330;0,9685;0,0735;0,972
11.499858852;-0,0333;0,9743;0,0729;0,978
11.501627602;-0,0289;0,9807;0,0676;0,983
11.505969789;-0,0292;0,9842;0,0628;0,987
11.516774998;-0,0328;0,9877;0,0619;0,990
11.517575519;-0,0399;0,9881;0,0635;0,991
11.517834894;-0,0425;0,9883;0,0649;0,991
11.521664581;-0,0463;0,9918;0,0612;0,995
11.536021873;-0,0512;0,9952;0,0541;0,998
11.536916664;-0,0534;0,9972;0,0526;1,000
11.537316664;-0,0455;1,0086;0,0107;1,010
11.537574998;-0,0255;1,0256;-0,1044;1,031
11.547175519;0,0023;1,0616;-0,1138;1,068
11.549341664;-0,0040;1,1041;-0,0196;1,104
11.549683852;-0,0154;1,1366;0,0039;1,137
11.553600519;-0,0085;1,1579;-0,0463;1,159
11.558109373;0,0057;1,1614;-0,0668;1,163
11.567792706;0,0093;1,1502;-0,0377;1,151
11.568628644;-0,0082;1,1266;0,0051;1,127
11.569180206;-0,0319;1,0990;0,0219;1,100
11.574509894;-0,0513;1,0650;0,0254;1,067
11.588391664;-0,0569;1,0348;0,0287;1,037
11.589246352;-0,0597;1,0155;0,0364;1,018
11.589549477;-0,0743;1,0001;0,0461;1,004
11.590659894;-0,0838;1,0006;0,0479;1,005
11.595973435;-0,0706;1,0152;0,0412;1,018
11.597915102;-0,0464;1,0323;0,0215;1,034
11.607492185;-0,0246;1,0467;0,0072;1,047
11.612167706;-0,0064;1,0625;0,0062;1,063
11.613033852;-0,0006;1,0733;0,0122;1,073
11.613384894;-0,0036;1,0780;0,0173;1,078
11.617028123;-0,0097;1,0790;0,0165;1,079
11.621366144;-0,0198;1,0747;0,0162;1,075
11.629013539;-0,0306;1,0648;0,0275;1,066
11.629634373;-0,0376;1,0510;0,0416;1,053
11.647590623;-0,0399;1,0359;0,0532;1,038
11.648293227;-0,0405;1,0206;0,0587;1,023
11.64856406;-0,0406;1,0076;0,0573;1,010
11.648817706;-0,0408;1,0027;0,0550;1,005
11.649119789;-0,0351;1,0007;0,0569;1,003
